2025-08-06 10:08:59 | INFO     | src.utils.logger:log_player_action:92 | Player action - Username: kzks1, Action: prompt_selected, Details: ID: simple_explanation, Category: Education
2025-08-06 10:09:02 | INFO     | src.utils.logger:log_player_action:92 | Player action - Username: kzks1, Action: round_submitted, Details: Round 2
2025-08-06 10:09:08 | INFO     | src.utils.logger:log_game_event:107 | Game event - Type: prompt_evaluated, Data: {'total_score': 0.0, 'breakdown': {'prompt_quality': 0.0, 'costar_usage': 0.0, 'creativity': 0.0, 'total': 0.0}}
2025-08-06 10:09:08 | INFO     | src.utils.logger:log_score_event:120 | Score event - Username: kzks1, Round: 2, Score: 0.00
2025-08-06 10:09:08 | INFO     | src.utils.logger:log_game_event:107 | Game event - Type: round_completed, Data: {'username': 'kzks1', 'round': 2, 'score': 0.0, 'category': 'Education'}
2025-08-06 10:09:28 | INFO     | src.utils.logger:log_player_action:92 | Player action - Username: kzks1, Action: prompt_selected, Details: ID: basic_recipe, Category: Cooking
2025-08-06 10:09:32 | INFO     | src.utils.logger:log_player_action:92 | Player action - Username: kzks1, Action: round_submitted, Details: Round 3
2025-08-06 10:09:36 | INFO     | src.utils.logger:log_game_event:107 | Game event - Type: prompt_evaluated, Data: {'total_score': 0.0, 'breakdown': {'prompt_quality': 0.0, 'costar_usage': 0.0, 'creativity': 0.0, 'total': 0.0}}
2025-08-06 10:09:36 | INFO     | src.utils.logger:log_score_event:120 | Score event - Username: kzks1, Round: 3, Score: 0.00
2025-08-06 10:09:36 | INFO     | src.utils.logger:log_game_event:107 | Game event - Type: round_completed, Data: {'username': 'kzks1', 'round': 3, 'score': 0.0, 'category': 'Cooking'}
2025-08-06 10:09:36 | INFO     | src.utils.logger:log_game_event:107 | Game event - Type: player_score_added, Data: {'username': 'kzks1', 'final_score': 0.0, 'rounds_played': 3}
2025-08-06 10:09:36 | INFO     | src.utils.logger:log_player_action:92 | Player action - Username: kzks1, Action: session_ended, Details: Final score: 0.00, Rounds: 3
2025-08-06 10:09:36 | INFO     | src.utils.logger:log_game_event:107 | Game event - Type: game_ended, Data: {'username': 'kzks1', 'final_score': 0.0, 'rank': 1}
2025-08-06 10:26:23 | INFO     | src.utils.logger:log_game_event:107 | Game event - Type: player_updated, Data: {'username': 'kzks2', 'final_score': 0.0, 'rounds_remaining': 3, 'is_completed': False}
2025-08-06 10:27:01 | INFO     | src.utils.logger:log_game_event:107 | Game event - Type: prompt_evaluated, Data: {'total_score': 0.0, 'breakdown': {'prompt_quality': 0.0, 'costar_usage': 0.0, 'creativity': 0.0, 'total': 0.0}}
2025-08-06 10:27:01 | INFO     | src.utils.logger:log_game_event:107 | Game event - Type: player_updated, Data: {'username': 'kzks2', 'final_score': 0.0, 'rounds_remaining': 2, 'is_completed': False}
2025-08-06 10:36:30 | INFO     | src.utils.logger:log_game_event:107 | Game event - Type: player_updated, Data: {'username': 'kzks', 'final_score': 0.0, 'rounds_remaining': 3, 'is_completed': False}
2025-08-06 10:55:28 | INFO     | src.utils.logger:log_game_event:107 | Game event - Type: prompt_evaluated, Data: {'total_score': 8.0, 'breakdown': {'prompt_quality': 4.0, 'costar_usage': 2.0, 'creativity': 2.0, 'total': 8.0}}
2025-08-06 10:55:28 | INFO     | src.utils.logger:log_game_event:107 | Game event - Type: player_updated, Data: {'username': 'kzks', 'final_score': 8.0, 'rounds_remaining': 2, 'is_completed': False}
